ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,60.0,48.71326870042301,45.26977127302931,0.20000000298023224,0.6014509153153215,0.3470982142857143,0.20000000298023224,0.6014509153153215,0.3470982142857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.007254|0.000000|0.611607|0.381138|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.004464|0.002790|0.000000|0.607143|0.385603|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.004464|0.002790|0.000000|0.607143|0.385603|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,64.0,88.53504280153187,89.51620253950982,0.20000000298023224,0.6000000238418579,0.27371651785714285,0.20000000298023224,0.6000000238418579,0.27371651785714285,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,-20.0,13.474448669496976,13.707659978576366,0.2004464315250516,0.6854911010180201,1.0,0.20000000298023224,0.6854910786662783,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.426897|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,-16.0,13.474448669496976,13.707659978576366,0.2004464315250516,0.6854911010180201,1.0,0.20000000298023224,0.6854910786662783,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.426897|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,-12.0,13.474448669496976,13.707659978576366,0.2004464315250516,0.6854911010180201,1.0,0.20000000298023224,0.6854910786662783,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.426897|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,-10.0,13.474448669496976,13.707659978576366,0.2004464315250516,0.6854911010180201,1.0,0.20000000298023224,0.6854910786662783,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.426897|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.427455|0.000000|0.000000|0.572545|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,0.0,12.947408435675227,13.540402765594465,0.20803571745221103,0.7093750179878303,0.5251116071428571,0.20000000298023224,0.7093750014901161,0.5251116071428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.529576|0.007254|0.000000|0.410156|0.042969|0.000000|0.000000|0.000000|0.000000|0.010045|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.516183|0.030692|0.000000|0.433594|0.019531|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.516183|0.030692|0.000000|0.433594|0.019531|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,10.0,12.634255687971214,13.61902393325834,0.21294643197740828,0.7108259126543999,0.5,0.20000000298023224,0.7108258913670268,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.537946|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.016183|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.554129|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.554129|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,20.0,12.634255687971214,13.61902393325834,0.21294643197740828,0.7108259126543999,0.5,0.20000000298023224,0.7108258913670268,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.537946|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.016183|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.554129|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.554129|0.000000|0.000000|0.445871|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,60.0,29.094109013514952,29.44116818334651,0.20000000298023224,0.6851562687328884,0.39773995535714285,0.20000000298023224,0.6851562596857548,0.39773995535714285,0.200000|1.000000,0.001116|0.000000|0.000000|0.000000|0.423549|0.000000|0.407924|0.167411|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.151786|0.273996|0.000000|0.257254|0.316964|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.151786|0.273996|0.000000|0.257254|0.316964|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,0.0,64.0,44.079433078721664,42.02569638966092,0.20000000298023224,0.670200914144516,0.34542410714285715,0.20000000298023224,0.6702009279813085,0.34542410714285715,0.200000|1.000000,0.002232|0.000000|0.000000|0.000000|0.346540|0.000000|0.616071|0.035156|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.286830|0.064174|0.000000|0.331473|0.317522|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.286830|0.064174|0.000000|0.331473|0.317522|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,-20.0,14.964876896529386,15.103303647056247,0.20000000298023224,0.605022341545139,1.0,0.20000000298023224,0.6050223404807704,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,-16.0,14.964876896529386,15.103303647056247,0.20000000298023224,0.605022341545139,1.0,0.20000000298023224,0.6050223404807704,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,-12.0,14.964876896529386,15.103303647056247,0.20000000298023224,0.605022341545139,1.0,0.20000000298023224,0.6050223404807704,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,-10.0,14.964876896529386,15.103303647056247,0.20000000298023224,0.605022341545139,1.0,0.20000000298023224,0.6050223404807704,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.025112|0.000000|0.000000|0.974888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,0.0,14.015119606387843,14.539910569434333,0.20267857424914837,0.6430803867323058,0.52734375,0.20000000298023224,0.6430803995047297,0.52734375,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.212054|0.000000|0.000000|0.729911|0.054688|0.000000|0.000000|0.000000|0.000000|0.003348|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.201451|0.013951|0.000000|0.743862|0.040737|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.201451|0.013951|0.000000|0.743862|0.040737|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,10.0,13.955611653243304,14.55614720713319,0.2080357170530728,0.6462053837520736,0.5,0.20000000298023224,0.6462053965244975,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.222098|0.000000|0.000000|0.767857|0.000000|0.000000|0.000000|0.000000|0.000000|0.008929|0.000000|0.000000|0.001116|0.000000,0.000000|0.000000|0.000000|0.000000|0.231027|0.000000|0.000000|0.768973|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.231027|0.000000|0.000000|0.768973|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,20.0,13.955611653243304,14.55614720713319,0.2080357170530728,0.6462053837520736,0.5,0.20000000298023224,0.6462053965244975,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.222098|0.000000|0.000000|0.767857|0.000000|0.000000|0.000000|0.000000|0.000000|0.008929|0.000000|0.000000|0.001116|0.000000,0.000000|0.000000|0.000000|0.000000|0.231027|0.000000|0.000000|0.768973|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.231027|0.000000|0.000000|0.768973|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,60.0,41.588266839504186,39.87248088966555,0.20000000298023224,0.632924134177821,0.36063058035714285,0.20000000298023224,0.632924137370927,0.36063058035714285,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.164621|0.000000|0.557478|0.277902|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.084263|0.080357|0.000000|0.473214|0.362165|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.084263|0.080357|0.000000|0.473214|0.362165|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,5.0,64.0,68.2477544198147,68.07183986245384,0.20000000298023224,0.6258928807718414,0.30064174107142855,0.20000000298023224,0.6258928605488369,0.30064174107142855,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.129464|0.000000|0.797433|0.073103|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.106027|0.023438|0.000000|0.691406|0.179129|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.106027|0.023438|0.000000|0.691406|0.179129|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,-20.0,15.034979670366658,15.37221077041063,0.20000000298023224,0.600446451987539,1.0,0.20000000298023224,0.600446451987539,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,-16.0,15.034979670366658,15.37221077041063,0.20000000298023224,0.600446451987539,1.0,0.20000000298023224,0.600446451987539,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,-12.0,15.034979670366658,15.37221077041063,0.20000000298023224,0.600446451987539,1.0,0.20000000298023224,0.600446451987539,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,-10.0,15.034979670366658,15.37221077041063,0.20000000298023224,0.600446451987539,1.0,0.20000000298023224,0.600446451987539,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.997768|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,0.0,14.703095292198007,15.107518326433688,0.20089286006987095,0.6056919848280293,0.5256696428571429,0.20000000298023224,0.605691982699292,0.5256696428571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.027344|0.000000|0.000000|0.920201|0.051339|0.000000|0.000000|0.000000|0.000000|0.001116|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.028460|0.000000|0.000000|0.920201|0.051339|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.028460|0.000000|0.000000|0.920201|0.051339|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,10.0,14.380543053389038,15.115951213921429,0.20446428856147186,0.607031269797257,0.5,0.20000000298023224,0.6070312671363354,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.033482|0.000000|0.000000|0.960938|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.000000|0.000000|0.003906|0.000000,0.000000|0.000000|0.000000|0.000000|0.035156|0.000000|0.000000|0.964844|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.035156|0.000000|0.000000|0.964844|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,20.0,14.380543053389038,15.115951213921429,0.20446428856147186,0.607031269797257,0.5,0.20000000298023224,0.6070312671363354,0.5,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.033482|0.000000|0.000000|0.960938|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.000000|0.000000|0.003906|0.000000,0.000000|0.000000|0.000000|0.000000|0.035156|0.000000|0.000000|0.964844|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.035156|0.000000|0.000000|0.964844|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,60.0,48.71326870042301,45.26977127302931,0.20000000298023224,0.6014509153153215,0.3470982142857143,0.20000000298023224,0.6014509153153215,0.3470982142857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.007254|0.000000|0.611607|0.381138|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.004464|0.002790|0.000000|0.607143|0.385603|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.004464|0.002790|0.000000|0.607143|0.385603|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,10.0,10.0,64.0,88.53504280153187,89.51620253950982,0.20000000298023224,0.6000000238418579,0.27371651785714285,0.20000000298023224,0.6000000238418579,0.27371651785714285,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.905134|0.094866|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,-20.0,11.957701622648422,12.178245784870148,0.20000000298023224,1.0,1.0,0.20000000298023224,1.0,1.0,0.200000|1.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,-16.0,11.957701622648422,12.178245784870148,0.20000000298023224,1.0,1.0,0.20000000298023224,1.0,1.0,0.200000|1.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,-12.0,11.957701622648422,12.178245784870148,0.20000000298023224,1.0,1.0,0.20000000298023224,1.0,1.0,0.200000|1.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,-10.0,11.957701622648422,12.178245784870148,0.20000000298023224,1.0,1.0,0.20000000298023224,1.0,1.0,0.200000|1.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,0.0,12.059896421681957,12.209717399579048,0.20000000298023224,1.0,0.6774553571428571,0.20000000298023224,1.0,0.6774553571428571,0.200000|1.000000,0.000000|0.645089|0.354911|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.645089|0.354911|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.645089|0.354911|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251030-202125,3600,wikitext,12.0,-50.0,10.0,21.836128053116166,22.428928184908717,0.20000000298023224,1.0,0.40904017857142855,0.20000000298023224,1.0,0.40904017857142855,0.200000|1.000000,0.363839|0.636161|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.363839|0.636161|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.363839|0.636161|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
