ckpt_dir,mode,dataset_name,sparsity_bias,prune_bias,quant_bias,policy_ppl,fixed_ppl,policy_keep_all,policy_prune_keep,policy_quant_ratio,fixed_keep_all,fixed_prune_keep,fixed_quant_ratio,sparsity_levels_kappa_order,policy_action_probs_kappa_order,fixed_levels_kappa_order,fixed_action_probs_kappa_order
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-15.0,3.0,-5.0,11.551061572116472,11.586568510050528,0.9410714310194764,0.6000000238418579,0.8543526785714286,0.949999988079071,0.6000000238418579,0.8543526785714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.051339|0.022321|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.239955|0.686384,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.016183|0.046317|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.275112|0.662388,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.016183|0.046317|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.275112|0.662388
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,-1.0,-7.0,12.054009237800027,13.099114635635537,0.5133928591385484,0.6592634118029049,0.853515625,0.5,0.6592634197856698,0.853515625,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.292969|0.003348|0.000000|0.000000|0.311942|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.391741,0.000000|0.000000|0.000000|0.000000|0.030134|0.156250|0.000000|0.110491|0.328125|0.000000|0.000000|0.000000|0.000000|0.045201|0.064732|0.000000|0.107143|0.157924,0.000000|0.000000|0.000000|0.000000|0.030134|0.156250|0.000000|0.110491|0.328125|0.000000|0.000000|0.000000|0.000000|0.045201|0.064732|0.000000|0.107143|0.157924
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-20.0,3.0,-6.5,11.457973072659987,11.426844886625528,1.0,0.6003348449511188,1.0,1.0,0.6003348449511188,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.000000|0.000000|0.998326,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.000000|0.000000|0.998326,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.001674|0.000000|0.000000|0.998326
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,-1.0,-6.5,11.187085634329955,11.31264084039906,0.6897321448528341,0.7546875130917344,0.8186383928571429,0.7000000178813934,0.7546875104308128,0.8186383928571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.354911|0.000000|0.000000|0.000000|0.032924|0.000000|0.000000|0.202567|0.000000|0.007812|0.005580|0.000000|0.000000|0.396205,0.000000|0.000000|0.000000|0.000000|0.168527|0.124442|0.000000|0.055246|0.026786|0.000000|0.000000|0.000000|0.000000|0.121094|0.359375|0.000000|0.017857|0.126674,0.000000|0.000000|0.000000|0.000000|0.168527|0.124442|0.000000|0.055246|0.026786|0.000000|0.000000|0.000000|0.000000|0.121094|0.359375|0.000000|0.017857|0.126674
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-5.0,-7.0,9.833050022057542,9.938554583719933,0.9656250003193106,1.0,0.982421875,0.949999988079071,1.0,0.982421875,0.200000|1.000000,0.000000|0.035156|0.007812|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.957031|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.035156|0.902344|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.035156|0.902344|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-20.0,3.0,-6.0,11.391827420339496,11.482776468260456,1.0,0.600446451987539,0.99609375,1.0,0.600446451987539,0.99609375,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.007812|0.989955,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.007812|0.989955,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.007812|0.989955
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,-1.0,-6.5,11.69374553794677,12.642189839836409,0.5142857159620949,0.6921875200101307,0.7709263392857143,0.5,0.6921875178813934,0.7709263392857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.457031|0.002790|0.000000|0.000000|0.147321|0.000000|0.000000|0.000000|0.000000|0.001116|0.000000|0.000000|0.000000|0.391741,0.000000|0.000000|0.000000|0.000000|0.107701|0.173549|0.000000|0.178571|0.165179|0.000000|0.000000|0.000000|0.000000|0.067522|0.112165|0.000000|0.104353|0.090960,0.000000|0.000000|0.000000|0.000000|0.107701|0.173549|0.000000|0.178571|0.165179|0.000000|0.000000|0.000000|0.000000|0.067522|0.112165|0.000000|0.104353|0.090960
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,-1.0,-6.0,11.089966011917658,11.189426926790837,0.6674107165474977,0.7590401938983372,0.7645089285714286,0.6499999761581421,0.7590402024132865,0.7645089285714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.409040|0.000000|0.000000|0.000000|0.006696|0.000000|0.000000|0.162388|0.000000|0.057478|0.003906|0.000000|0.004464|0.356027,0.000000|0.000000|0.000000|0.000000|0.180246|0.168527|0.000000|0.053013|0.035714|0.000000|0.000000|0.000000|0.000000|0.180246|0.266183|0.000000|0.057478|0.058594,0.000000|0.000000|0.000000|0.000000|0.180246|0.168527|0.000000|0.053013|0.035714|0.000000|0.000000|0.000000|0.000000|0.180246|0.266183|0.000000|0.057478|0.058594
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-20.0,3.0,-5.5,11.30790718783948,11.302387096571124,1.0,0.6005580590239593,0.947265625,1.0,0.6005580590239593,0.947265625,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.105469|0.891741,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.105469|0.891741,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.000000|0.105469|0.891741
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-5.0,-6.5,9.987898028323208,10.096120364015077,0.9026785737701825,1.0,0.9402901785714286,0.8999999761581421,1.0,0.9402901785714286,0.200000|1.000000,0.000000|0.119420|0.002232|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.878348|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.001116|0.123884|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.118304|0.756696|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.001116|0.123884|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.118304|0.756696|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-20.0,3.0,-5.0,11.435616059130576,11.410118598001704,1.0,0.600446451987539,0.8814174107142857,1.0,0.600446451987539,0.8814174107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.000000|0.237165|0.760603,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.001674|0.000000|0.236607|0.761161,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.001674|0.000000|0.236607|0.761161
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,-1.0,-6.0,11.42286021431991,12.350195278830133,0.5125000013836792,0.7193080516798156,0.7000558035714286,0.5,0.7193080447614193,0.7000558035714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.556920|0.001116|0.000000|0.000000|0.051339|0.000000|0.000000|0.000000|0.000000|0.038504|0.000000|0.000000|0.004464|0.347656,0.000000|0.000000|0.000000|0.000000|0.266183|0.113281|0.000000|0.174107|0.071429|0.000000|0.000000|0.000000|0.000000|0.091518|0.125558|0.000000|0.068080|0.089844,0.000000|0.000000|0.000000|0.000000|0.266183|0.113281|0.000000|0.174107|0.071429|0.000000|0.000000|0.000000|0.000000|0.091518|0.125558|0.000000|0.068080|0.089844
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,-1.0,-5.5,10.905853518950018,11.040567581474313,0.6401785737169641,0.7785714412374156,0.6545758928571429,0.6499999761581421,0.7785714183534894,0.6545758928571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.447545|0.000000|0.000000|0.000000|0.002232|0.000000|0.000000|0.121094|0.000000|0.200893|0.002232|0.000000|0.042411|0.183594,0.000000|0.000000|0.000000|0.000000|0.266183|0.125558|0.000000|0.031250|0.014509|0.000000|0.000000|0.000000|0.000000|0.351562|0.149554|0.000000|0.041853|0.019531,0.000000|0.000000|0.000000|0.000000|0.266183|0.125558|0.000000|0.031250|0.014509|0.000000|0.000000|0.000000|0.000000|0.351562|0.149554|0.000000|0.041853|0.019531
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-5.0,-6.0,10.111978418188711,10.242957556489614,0.8607142864327345,1.0,0.9132254464285714,0.8500000238418579,1.0,0.9132254464285714,0.200000|1.000000,0.000000|0.173549|0.000558|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.825893|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.102121|0.085379|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.071429|0.741071|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.102121|0.085379|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.071429|0.741071|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-5.0,-7.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,-1.0,-5.0,10.757014309663854,11.052896522216699,0.6218750021819558,0.7937500130917344,0.5672433035714286,0.6000000238418579,0.7937500178813934,0.5672433035714286,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.472656|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.085379|0.000000|0.324219|0.001116|0.000000|0.068638|0.047991,0.000000|0.000000|0.000000|0.000000|0.417969|0.066964|0.000000|0.015067|0.000000|0.000000|0.000000|0.000000|0.000000|0.420201|0.063616|0.000000|0.012277|0.003906,0.000000|0.000000|0.000000|0.000000|0.417969|0.066964|0.000000|0.015067|0.000000|0.000000|0.000000|0.000000|0.000000|0.420201|0.063616|0.000000|0.012277|0.003906
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-5.0,-5.5,10.18169517968542,10.267995328336456,0.8410714293963143,1.0,0.9006696428571429,0.8500000238418579,1.0,0.9006696428571429,0.200000|1.000000,0.000000|0.198661|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.801339|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.111049|0.076451|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.087612|0.724888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.111049|0.076451|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.087612|0.724888|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,-1.0,-5.5,11.066783037973417,11.85471886137932,0.5107142870713558,0.7524553712989602,0.5962611607142857,0.5,0.7524553633161953,0.5962611607142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.598214|0.000558|0.000000|0.001674|0.011161|0.000000|0.000000|0.000000|0.000000|0.163504|0.000000|0.000000|0.044085|0.180804,0.000000|0.000000|0.000000|0.000000|0.381696|0.097656|0.000000|0.121652|0.023996|0.000000|0.000000|0.000000|0.000000|0.226004|0.056920|0.000000|0.078125|0.013951,0.000000|0.000000|0.000000|0.000000|0.381696|0.097656|0.000000|0.121652|0.023996|0.000000|0.000000|0.000000|0.000000|0.226004|0.056920|0.000000|0.078125|0.013951
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-5.0,-6.5,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-5.0,-5.0,10.151201530722805,10.203024049443593,0.8178571434691548,0.9993303577814784,0.8839285714285714,0.800000011920929,0.9993303577814784,0.8839285714285714,0.200000|1.000000,0.000000|0.226562|0.000000|0.000000|0.001116|0.000000|0.000000|0.000000|0.000000|0.000000|0.002232|0.767857|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000,0.000000|0.013393|0.236607|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.217076|0.529576|0.000000|0.001674|0.001674|0.000000|0.000000|0.000000,0.000000|0.013393|0.236607|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.217076|0.529576|0.000000|0.001674|0.001674|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-5.0,-6.0,9.794031391798864,9.794031391798864,1.0,1.0,1.0,1.0,1.0,1.0,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,0.0,-7.0,12.087689040557068,12.7085018354834,0.6758928596973419,0.616183056895222,0.9606584821428571,0.7000000178813934,0.6161830441227981,0.9606584821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.077009|0.000000|0.000000|0.001674|0.326451|0.000000|0.000000|0.000558|0.000000|0.000000|0.002790|0.000000|0.000000|0.591518,0.000000|0.000000|0.000000|0.000000|0.001116|0.034598|0.000000|0.023996|0.315290|0.000000|0.000000|0.000000|0.000000|0.002232|0.042969|0.000000|0.051339|0.528460,0.000000|0.000000|0.000000|0.000000|0.001116|0.034598|0.000000|0.023996|0.315290|0.000000|0.000000|0.000000|0.000000|0.002232|0.042969|0.000000|0.051339|0.528460
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,-1.0,-5.0,10.933274284427624,11.839017796556321,0.507142858712801,0.7766741205539022,0.5220424107142857,0.5,0.7766740896872112,0.5220424107142857,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.612165|0.000558|0.000000|0.002790|0.000558|0.000000|0.000000|0.000000|0.000000|0.270647|0.000000|0.000000|0.070312|0.042969,0.000000|0.000000|0.000000|0.000000|0.540179|0.025112|0.000000|0.056920|0.002790|0.000000|0.000000|0.000000|0.000000|0.304688|0.013393|0.000000|0.054129|0.002790,0.000000|0.000000|0.000000|0.000000|0.540179|0.025112|0.000000|0.056920|0.002790|0.000000|0.000000|0.000000|0.000000|0.304688|0.013393|0.000000|0.054129|0.002790
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-5.0,-5.5,9.794031391798864,9.794714593039688,1.0,0.9998883929635797,0.9997209821428571,1.0,0.9998883929635797,0.9997209821428571,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.999442|0.000000|0.000558|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.998884|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000558|0.998884|0.000000|0.000000|0.000558|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-4.0,-7.0,9.816259844373398,9.93578193634394,0.9593750004257474,0.9969866078879152,0.9779575892857143,0.949999988079071,0.9969866100166526,0.9779575892857143,0.200000|1.000000,0.000000|0.029018|0.006696|0.000000|0.015067|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.949219|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.044085|0.878348|0.000000|0.000000|0.015067|0.000000|0.000000|0.000000,0.000000|0.000000|0.062500|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.044085|0.878348|0.000000|0.000000|0.015067|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-10.0,0.0,-6.5,12.010365748426882,12.390751342225032,0.6745535747281143,0.6385044849344662,0.8987165178571429,0.6499999761581421,0.6385045110114983,0.8987165178571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.188616|0.000000|0.000000|0.013951|0.204241|0.000000|0.000000|0.000558|0.000000|0.000000|0.002790|0.000000|0.000000|0.589844,0.000000|0.000000|0.000000|0.000000|0.016741|0.073103|0.000000|0.069754|0.277902|0.000000|0.000000|0.000000|0.000000|0.018415|0.084263|0.000000|0.097656|0.362165,0.000000|0.000000|0.000000|0.000000|0.016741|0.073103|0.000000|0.069754|0.277902|0.000000|0.000000|0.000000|0.000000|0.018415|0.084263|0.000000|0.097656|0.362165
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,0.0,0.0,-7.0,12.306337792068522,13.573500775938605,0.5111607160153133,0.6150669875953879,0.9573102678571429,0.5,0.6150669737585953,0.9573102678571429,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.075335|0.000000|0.000000|0.010045|0.525670|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.388951,0.000000|0.000000|0.000000|0.000000|0.001116|0.049665|0.000000|0.046317|0.527902|0.000000|0.000000|0.000000|0.000000|0.001116|0.023438|0.000000|0.036830|0.313616,0.000000|0.000000|0.000000|0.000000|0.001116|0.049665|0.000000|0.046317|0.527902|0.000000|0.000000|0.000000|0.000000|0.001116|0.023438|0.000000|0.036830|0.313616
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-18.0,-5.0,-5.0,9.786178001873063,9.786860655285773,1.0,0.9995535718543189,0.9974888392857143,1.0,0.9995535718543189,0.9974888392857143,0.200000|1.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.002790|0.994978|0.000000|0.002232|0.000000|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.005022|0.992746|0.000000|0.000000|0.002232|0.000000|0.000000|0.000000,0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.005022|0.992746|0.000000|0.000000|0.002232|0.000000|0.000000|0.000000
RL_LCE_Quest8_PruneQuant-20251025-164022,midtrain,wikitext,-12.0,-4.0,-6.5,9.996610582097055,10.02873827661286,0.8919642873640571,0.9891741068235466,0.9333147321428571,0.8999999761581421,0.9891741174672332,0.9333147321428571,0.200000|1.000000,0.000000|0.079241|0.001674|0.000000|0.054129|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.864955|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000,0.000000|0.003348|0.114955|0.000000|0.000000|0.006696|0.000000|0.000000|0.000000|0.000000|0.122768|0.704799|0.000000|0.007254|0.040179|0.000000|0.000000|0.000000,0.000000|0.003348|0.114955|0.000000|0.000000|0.006696|0.000000|0.000000|0.000000|0.000000|0.122768|0.704799|0.000000|0.007254|0.040179|0.000000|0.000000|0.000000
