ckpt_dir,mode,dataset_name,sparsity_bias,dense_ppl,sft_teacher_ppl,policy_ppl,random_ppl,fixed_ppl,drift_aware_ppl,emc_ppl,dense_keep_all,policy_keep_all,sft_teacher_keep_all,random_keep_all,fixed_keep_all,drift_aware_keep_all,emc_keep_all,sparsity_levels_kappa_order,policy_action_probs_kappa_order
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,4.0,9.810783548925864,10.043089294857143,9.965976056337205,10.061671046997017,10.150139448850537,10.177079804576229,10.094007836658038,1.0,0.4004464307799935,0.4000000015699437,0.4000000074239714,0.4000000059604645,0.4000000030334507,0.4000000086213861,0.200000|1.000000,0.749442|0.250558
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,2.0,9.810783548925864,10.0472934764583,9.958332104781,10.061671046997017,10.150139448850537,10.190932210165318,10.091543780076435,1.0,0.4053571450390986,0.4000000015699437,0.4000000074239714,0.4000000059604645,0.4000000046300037,0.4000000070248331,0.200000|1.000000,0.743304|0.256696
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,1.0,9.810783548925864,10.027689007608297,9.96006885151177,10.061671046997017,10.150139448850537,10.172111740332918,10.085913909215474,1.0,0.420982145704329,0.4000000023682202,0.4000000074239714,0.4000000059604645,0.4000000038317272,0.4000000080892018,0.200000|1.000000,0.723772|0.276228
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,0.0,9.810783548925864,10.02873827661286,9.925045231854597,10.032586535719812,10.161474053423028,10.116211437767538,10.142707986498904,1.0,0.4535714324031557,0.4500000016497714,0.4500000067055225,0.4500000029802322,0.4500000040446009,0.4500000071046607,0.200000|1.000000,0.683036|0.316964
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,-1.0,9.810783548925864,10.00986822166285,9.89980783139694,10.039237007144171,10.096824638045277,10.089432210330685,10.09365579174268,1.0,0.5000000041244286,0.4999999998669539,0.5000000087810414,0.5,0.5000000043905207,0.5000000106436866,0.200000|1.000000,0.625000|0.375000
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,-2.0,9.810783548925864,9.94930590234105,9.911554243080817,9.991033672572508,10.071150436992443,10.130687629178874,10.072906859394555,1.0,0.563392864141081,0.5500000022085649,0.5500000124531133,0.550000011920929,0.5500000063329935,0.5500000116548368,0.200000|1.000000,0.545759|0.454241
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,-4.0,9.810783548925864,9.89773638076846,9.84883836384665,9.932663632621626,9.972234562534062,9.93959452595059,9.938554583719933,1.0,0.7294642899983695,0.7500000019956913,0.7500000119741473,0.75,0.7000000057742,0.7000000076368451,0.200000|1.000000,0.338170|0.661830
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,-6.0,9.810783548925864,9.82516534486039,9.815575140307526,9.843000590890046,9.822424330693524,9.868093173680329,9.866716582600228,1.0,0.8790178559720516,0.8999999999733908,0.8999999974455152,0.8999999761581421,0.8500000018892544,0.8500000040179917,0.200000|1.000000,0.151228|0.848772
RL_DKL_Quest4-20251022-191530,midtrain,wikitext,-8.0,9.810783548925864,9.793348238212715,9.776966839908516,9.810783548925864,9.810783548925864,9.828249900101603,9.84815138736286,1.0,0.9754464285714286,0.9995535713221344,1.0,1.0,0.9500000001862644,0.9500000001862644,0.200000|1.000000,0.030692|0.969308
